street_id,street,distance_m,distance_km,tree,building,road,sky,along_park,inner_river_0,inner_area,inner_avenue_0,inner_avenue_1,inner_avenue_2,total,other,extra,city,inner_river_1,inner_river_2,inner_river_3,cos_simil,euclid_dist,cos_simil100,euclid_dist100,cos_simil250,euclid_dist250,cos_simil500,euclid_dist500,included,not_included,incl_prob,cluster,cluster_type,betweenness_centrality,east,south,west,north,dist_east,dist_west,dist_north,dist_south
357,358,897,0.897,14,39,41,4,0,0,0,0,1,0,98,2,0,Kiba,1,0,0,0.8898174185898459,26.7581763205193,0.899449956499305,25.554647326856198,0.990913218984216,8.76507447841973,0.992344593086084,7.491660057303799,5,45,0.1,2,scape_road_sky,0.017360048008033997,0.6282947785015274,0.3717052214984727,0.0,0.0,0.5635804163158701,0.0,0.0,0.33341958368413
358,359,897,0.897,33,33,25,9,0,0,0,0,1,0,100,0,0,Kiba,1,0,0,0.9016873581952132,23.9025800559967,0.932507487982115,19.4997435880578,0.935025280366625,19.4267331063067,0.895316580040226,25.2032119677458,5,45,0.1,0,scape_most_green,0.006980760045558645,0.6832798889390244,0.3167201110609756,0.0,0.0,0.6129020603783049,0.0,0.0,0.2840979396216951
359,360,1006,1.006,10,51,29,5,0,0,0,0,1,0,95,5,0,Kiba,1,0,0,0.7508872343033219,40.6119850947148,0.779201575001048,37.9504940679301,0.9354643577417172,21.2763641976111,0.9714983768046148,14.3773984363937,5,45,0.1,1,scape_most_built,,0.6711291788126177,0.3288708211873823,0.0,0.0,0.6751559538854934,0.0,0.0,0.33084404611450663
360,361,1072,1.072,10,51,29,5,0,0,0,0,1,0,95,5,0,Kiba,1,0,0,0.7508872343033219,40.6119850947148,0.779201575001048,37.9504940679301,0.9354643577417172,21.2763641976111,0.9714983768046148,14.3773984363937,5,45,0.1,1,scape_most_built,0.0034965034965034965,0.6711291788126177,0.3288708211873823,0.0,0.0,0.7194504796871262,0.0,0.0,0.35254952031287384
361,362,1167,1.167,22,27,40,4,0,0,0,0,1,0,93,7,0,Kiba,1,0,0,0.974074203065606,12.2746350930146,0.973623267987108,12.2409149984795,0.9841737027548508,9.59006714028124,0.946357541335234,18.111672002382697,4,46,0.08,0,scape_most_green,,0.6711291788126177,0.3288708211873823,0.0,0.0,0.7832077516743249,0.0,0.0,0.38379224832567516
362,363,1134,1.134,14,36,39,8,0,0,0,0,1,0,97,3,0,Kiba,1,0,0,0.902071565487629,24.303634844744202,0.9160525900732428,22.3123284307129,0.995713585244919,5.28860924583222,0.9955110117044192,5.3061982289555,4,46,0.08,3,scape_second_built,0.006980760045558645,0.5266778034355734,0.4733221965644266,0.0,0.0,0.5972526290959401,0.0,0.0,0.5367473709040597
363,364,1042,1.042,14,33,41,11,0,0,0,0,1,0,99,1,0,Kiba,1,0,0,0.914310271098153,22.7449628123093,0.928674296005988,20.6164982477626,0.9922287752677752,6.997813069459782,0.9874095368257508,8.86490320735312,4,46,0.08,3,scape_second_built,0.005585048486105399,0.5202660148544292,0.4797339851455708,0.0,0.0,0.5421171874783153,0.0,0.0,0.4998828125216848
364,365,1042,1.042,7,42,45,5,0,0,0,0,1,0,99,1,0,Kiba,1,0,0,0.8412518900057909,33.6551135292494,0.849963788182202,32.7572892651391,0.9694248336881408,16.465486476201,0.9876532600060708,11.1231726775323,5,45,0.1,2,scape_road_sky,0.010452769647165443,0.5784691399353409,0.4215308600646591,0.0,0.0,0.6027648438126252,0.0,0.0,0.4392351561873748
365,366,918,0.918,23,19,46,8,0,0,0,0,1,0,96,4,0,Kiba,1,0,0,0.989150534856516,8.20568908339411,0.983084199334788,10.4804580052591,0.9486440939110832,17.6262211908675,0.894825305328573,25.5890971605316,5,45,0.1,0,scape_most_green,0.01813808703635176,0.4989155893811023,0.5010844106188977,0.0,0.0,0.4580045110518519,0.0,0.0,0.4599954889481481
366,367,875,0.875,17,21,45,11,0,0,0,0,1,0,94,6,0,Kiba,1,0,0,0.967000610822342,13.8804418757713,0.965432773300592,14.065560778013802,0.959068347241346,15.454013414393199,0.923258227939605,21.6376179113076,14,36,0.28,3,scape_second_built,0.0363382839548829,0.40197107099639817,0.5980289290036018,0.0,0.0,0.3517246871218484,0.0,0.0,0.5232753128781515
367,368,918,0.918,4,31,42,20,0,0,0,0,1,0,97,3,0,Kiba,1,0,0,0.834668786398396,31.749015732775106,0.855125958275595,29.384349575922197,0.936815333265121,19.689684443113602,0.955026896253727,16.816714705646998,13,37,0.26,3,scape_second_built,0.04471011996390953,0.4325873394030351,0.5674126605969648,0.0,0.0,0.3971151775719863,0.0,0.0,0.5208848224280137
368,369,1011,1.011,4,39,39,14,0,0,0,0,1,0,96,4,0,Kiba,1,0,0,0.8136069685846781,34.0978982734518,0.8351267147028171,31.7527951525531,0.956341983510826,16.7237457966027,0.9860439422812628,9.52738811324253,4,46,0.08,2,scape_road_sky,0.018713776150734992,0.4539377648763621,0.5460622351236379,0.0,0.0,0.45893108029000207,0.0,0.0,0.5520689197099979
369,370,1011,1.011,9,15,46,29,0,0,0,0,1,0,99,1,0,Kiba,0,1,0,0.8452028185814829,31.0805405358401,0.8612260976168159,29.179444819941306,0.844639035615003,31.1305676931526,0.8275745585668559,33.239948874561,5,45,0.1,3,scape_second_built,0.04102025033677957,0.3746632603284221,0.6253367396715779,0.0,0.0,0.3787845561920347,0.0,0.0,0.6322154438079651
370,371,967,0.967,15,23,39,11,0,0,0,0,1,0,88,12,0,Kiba,1,0,0,0.94907025976269,17.0684894859895,0.9517552357102208,16.007498243011,0.96287983833757,14.6861728666589,0.937050602207567,19.6727547157613,13,37,0.26,3,scape_second_built,0.002517115154513653,0.3636159929172502,0.6363840070827498,0.0,0.0,0.35161666515098094,0.0,0.0,0.615383334849019
371,372,887,0.887,0,48,42,10,0,0,0,0,1,0,100,0,0,Kiba,1,0,0,0.7534854168747191,42.7940805875454,0.7736050816216609,40.9663276362429,0.9322971015069058,24.1418004840618,0.9761879863885108,15.658923765416501,13,37,0.26,2,scape_road_sky,0.0017797343089659746,0.27793116535932666,0.7220688346406733,0.0,0.0,0.24652494367372274,0.0,0.0,0.6404750563262772
372,373,795,0.795,1,53,27,17,0,0,0,0,1,0,98,2,0,Kiba,1,0,0,0.652033837514202,48.901261060767496,0.6963606212659269,45.328136957082215,0.8786960828507451,29.553307076936,0.94194138731875,20.9115805520155,13,37,0.26,1,scape_most_built,0.004244431157518928,0.2544917661626098,0.7455082338373902,0.0,0.0,0.2023209540992748,0.0,0.0,0.5926790459007252
373,374,795,0.795,12,19,47,17,0,0,0,0,1,0,95,5,0,Kiba,1,0,0,0.926459999883894,20.9443707632067,0.928760783078783,20.4215572373901,0.9265198993792952,20.9311309990158,0.901388217224978,24.6764051355582,14,36,0.28,3,scape_second_built,0.01965369935724012,0.30956032531389577,0.6904396746861042,0.0,0.0,0.24610045862454716,0.0,0.0,0.5488995413754529
374,375,875,0.875,5,33,40,22,0,0,0,0,1,0,100,0,0,Kiba,1,0,0,0.820426447233603,33.2365260920372,0.8482769364733629,30.2297866350393,0.935248849745658,20.052736593741,0.956943357437218,16.5250965675861,14,36,0.28,3,scape_second_built,0.0036912233351328884,0.33299972451061266,0.6670002754893873,0.0,0.0,0.2913747589467861,0.0,0.0,0.5836252410532139
375,376,0,0.0,29,9,43,14,1,1,1,1,0,0,95,5,0,Kiba,0,0,0,0.9777559740565048,11.4891252930761,0.973843946558935,12.4835892274618,0.8658919317036049,28.1698565194523,0.7854754352349129,36.2822531479389,50,0,1.0,0,scape_most_green,0.14444440027607836,0.9446146706756984,0.05538532932430167,0.0,0.0,0.0,0.0,0.0,0.0
376,377,0,0.0,24,17,45,4,1,1,1,1,0,0,90,10,0,Kiba,0,0,0,0.9899753984506792,7.74596669241483,0.9750744465033592,12.2409149984795,0.928193155497796,20.645946382784604,0.866024951551949,28.7118638242165,50,0,1.0,0,scape_most_green,0.14746587599112854,0.4897247061304666,0.5102752938695333,0.0,0.0,0.0,0.0,0.0,0.0
377,378,0,0.0,34,26,36,1,0,1,1,1,0,0,97,3,0,Kiba,0,0,0,0.9732202617011392,12.8840987267251,0.975521564765668,12.579348154813099,0.943204243495782,18.6501080589965,0.879692826715032,27.4781376249788,40,10,0.8,0,scape_most_green,0.1814155320302532,0.04413626044598465,0.0,0.0,0.9558637395540154,0.0,0.0,0.0,0.0
378,379,211,0.211,21,37,38,2,0,1,1,0,1,0,98,2,0,Kiba,0,0,0,0.9210959812030708,22.286019533929,0.930519512982581,20.9437341465174,0.9930245768100971,7.238643462947558,0.9766782328291248,12.2650993767639,38,12,0.76,3,scape_second_built,0.09869322309820668,0.0,0.7298208040743469,0.27017919592565315,0.0,0.0,0.05700781034031281,0.0,0.1539921896596872
379,380,211,0.211,2,38,48,7,0,0,1,0,1,0,95,5,0,Kiba,0,0,0,0.829379590011207,34.6698716467194,0.8324522168473371,34.2788564570057,0.9484018172091928,20.1451366491331,0.969763968677678,15.6077510708982,30,20,0.6,2,scape_road_sky,0.15156346207251556,0.0,0.892006126285028,0.10799387371497207,0.0,0.0,0.022786707353859105,0.0,0.1882132926461409
380,381,211,0.211,0,38,47,13,0,1,1,1,0,0,98,2,0,Kiba,0,0,0,0.805668798128604,36.8872154908264,0.817432949235539,35.662865841095794,0.937165993072343,21.9310142892458,0.966225251279739,16.374521990403302,40,10,0.8,2,scape_road_sky,0.04410542470672794,0.0,0.0,0.06967757696075677,0.9303224230392432,0.0,0.014701968738719678,0.19629803126128031,0.0
381,382,320,0.32,13,29,45,9,0,1,1,1,0,0,96,4,0,Kiba,0,0,0,0.931759283900098,20.41241452319311,0.934886712641052,19.8655480669424,0.982141643056683,10.5680496530527,0.969064069868364,13.927351659965902,40,10,0.8,3,scape_second_built,0.03993878551718697,0.3426312240436131,0.6573687759563869,0.0,0.0,0.1096419916939562,0.0,0.0,0.21035800830604381
382,383,120,0.12,0,58,33,8,0,1,1,1,0,0,99,1,0,Kiba,0,0,0,0.6672376165537629,50.91168824543139,0.697917302072131,48.4173522613536,0.89215531514432,30.93261273498,0.952131428628685,22.042659017642304,40,10,0.8,1,scape_most_built,,0.6035385435372079,0.3964614564627921,0.0,0.0,0.07242462522446495,0.0,0.0,0.04757537477553505
383,384,120,0.12,50,8,35,4,1,1,1,1,0,0,97,3,0,Kiba,0,0,0,0.921584505247864,24.1384893203089,0.916247940810368,25.144383070578602,0.758219659001557,40.910679210560495,0.6427954171943571,50.0446144150663,50,0,1.0,0,scape_most_green,,0.9804299985199332,0.01957000148006674,0.0,0.0,0.11765159982239198,0.0,0.0,0.0023484001776080086
384,385,452,0.452,52,2,34,10,1,1,1,1,0,0,98,2,0,Kiba,0,0,0,0.887284795880529,29.108990592827702,0.885737835506205,29.47269923166181,0.696585957981714,46.327692604324895,0.5739603328532901,55.2752724067912,50,0,1.0,0,scape_most_green,,0.8717371678116799,0.0,0.0,0.1282628321883201,0.3940251998508793,0.0,0.05797480014912069,0.0
385,386,452,0.452,22,39,27,5,0,1,1,1,0,0,93,7,0,Kiba,0,0,0,0.873455521694015,26.956755492207602,0.897518839894337,23.8042013098528,0.9704588168745072,13.0536569276074,0.962776281979544,15.1708846032448,40,10,0.8,0,scape_most_green,0.0507875187028019,0.7195226790263387,0.28047732097366124,0.0,0.0,0.3252242509199051,0.0,0.0,0.1267757490800949
386,387,431,0.431,5,52,31,11,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.7196153242895171,43.946937701429604,0.7541442472394391,40.92236552302421,0.922942286490592,23.9457294560778,0.97156536138757,15.1475426171138,24,26,0.48,1,scape_most_built,,0.502050960322618,0.497949039677382,0.0,0.0,0.21638396389904835,0.0,0.0,0.21461603610095165
387,388,496,0.496,9,36,34,13,0,0,0,0,1,0,92,8,0,Kiba,1,0,0,0.850886711198895,29.1661904723031,0.8737963280787241,26.3028515564378,0.9728498029341188,12.511627245347901,0.9904239875303432,8.255648953593559,23,27,0.46,3,scape_second_built,0.01209755579435812,0.4566599035523183,0.5433400964476818,0.0,0.0,0.22650331216194985,0.0,0.0,0.26949668783805014
388,389,496,0.496,8,43,34,10,0,0,0,1,0,0,95,5,0,Kiba,1,0,0,0.8099272733186421,34.1760149812701,0.8346792540132141,31.512537187602,0.965642402370639,14.6958969700764,0.9944649491179708,5.94089228848933,23,27,0.46,2,scape_road_sky,0.018686331359496985,0.6303661230574996,0.3696338769425004,0.0,0.0,0.3126615970365198,0.0,0.0,0.1833384029634802
389,390,496,0.496,22,33,38,5,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.946049458118924,17.9814719456816,0.956339369978349,16.1443488564885,0.996460530736201,4.73264822099356,0.972084598732005,13.164125538121901,21,29,0.42,3,scape_second_built,,0.6170831641287329,0.3829168358712671,0.0,0.0,0.3060732494078515,0.0,0.0,0.1899267505921485
390,391,650,0.65,1,50,40,7,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.747296398091685,43.2357876455759,0.766509297769394,41.4805978741869,0.932226797879587,24.088484843194603,0.9767705730284232,15.4552072762763,21,29,0.42,2,scape_road_sky,,0.7377092549748413,0.2622907450251587,0.0,0.0,0.47951101573364685,0.0,0.0,0.17048898426635317
391,392,650,0.65,3,32,47,16,0,0,0,0,1,0,98,2,0,Kiba,1,0,0,0.8427389250590039,32.1351313466534,0.854215838049723,30.8064928221309,0.9409784099884,20.0954355666217,0.956985540292103,17.1805449349069,19,31,0.38,3,scape_second_built,,0.6507210697214868,0.34927893027851314,0.0,0.0,0.4229686953189664,0.0,0.0,0.22703130468103355
392,393,650,0.65,8,9,42,6,0,0,0,1,0,0,65,35,0,Kiba,1,0,0,0.7788393626183492,36.7695526217005,0.7483768413111791,38.6502263900226,0.713216400270369,41.842879090859,0.676253558787792,45.191238612559395,6,44,0.12,3,scape_second_built,,0.7195056533515938,0.28049434664840617,0.0,0.0,0.46767867467853597,0.0,0.0,0.18232132532146403
393,394,759,0.759,1,57,31,7,0,0,0,1,0,0,96,4,0,Kiba,1,0,0,0.669084678248554,49.6856786877936,0.6992544660200439,47.1788088022578,0.892160264984366,29.846717250180895,0.950925273025268,21.1515131580636,6,44,0.12,1,scape_most_built,0.016125208578827384,0.791666900346369,0.20833309965363106,0.0,0.0,0.6008751773628941,0.0,0.0,0.15812482263710598
394,395,759,0.759,3,55,34,6,0,0,0,0,1,0,98,2,0,Kiba,1,0,0,0.709380479988973,46.525978406334104,0.735923179787016,44.2384448189581,0.9161960186133208,26.642569895042897,0.966545649357572,18.0316487052512,5,45,0.1,1,scape_most_built,,0.7183123989625021,0.28168760103749785,0.0,0.0,0.5451991108125391,0.0,0.0,0.21380088918746087
395,396,759,0.759,15,40,33,6,0,0,0,1,0,0,94,6,0,Kiba,1,0,0,0.8682224318750601,27.9165422882801,0.887568423726208,25.429117169103602,0.986208026668494,9.04580182251662,0.993216300107664,6.58917886435851,6,44,0.12,2,scape_road_sky,0.01228082257505493,0.7723477475890926,0.22765225241090736,0.0,0.0,0.5862119404201214,0.0,0.0,0.1727880595798787
396,397,862,0.862,2,56,34,7,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.6966711794836539,47.9930550531359,0.7249290080278019,45.614032928475,0.9094177965794672,28.042788006610106,0.962924351071115,19.2865529387798,6,44,0.12,1,scape_most_built,0.0051598102006713215,0.8267618453782158,0.1732381546217842,0.0,0.0,0.712668710716022,0.0,0.0,0.14933128928397799
397,398,862,0.862,32,27,36,3,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.973865105691455,12.5698050899765,0.979783763751862,11.2712022428843,0.957846408253189,15.9319343022825,0.900921015028645,24.7933375284332,4,46,0.08,0,scape_most_green,0.008853576909907037,0.8163039105997195,0.18369608940028048,0.0,0.0,0.7036539709369583,0.0,0.0,0.15834602906304177
398,399,1021,1.021,0,35,41,22,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.7782971656905079,37.61205480516411,0.8044415128197839,35.000571423906806,0.913852564269016,23.669708533077003,0.948149147171222,18.532351370975,4,46,0.08,2,scape_road_sky,0.002579425828112344,0.8670473627837453,0.13295263721625475,0.0,0.0,0.8852553574022038,0.0,0.0,0.1357446425977961
399,400,1021,1.021,2,57,40,1,0,0,0,0,1,0,100,0,0,Kiba,1,0,0,0.71793850169314,48.6689497181382,0.735316928725979,47.2254168854019,0.9158154891775352,29.6281374813242,0.962204228220925,21.941223259119106,3,47,0.06,1,scape_most_built,,0.8170720614098316,0.1829279385901684,0.0,0.0,0.834230574699438,0.0,0.0,0.18676942530056193
400,401,1021,1.021,19,30,45,3,0,0,0,1,0,0,97,3,0,Kiba,1,0,0,0.954567659260332,17.1464281994822,0.952436067050482,17.7155299102228,0.9867157798097672,9.70850668438851,0.959494878380024,16.2168587857125,4,46,0.08,3,scape_second_built,0.008903891452340667,0.852563531506396,0.1474364684936041,0.0,0.0,0.8704673656680302,0.0,0.0,0.15053263433196976
401,402,1151,1.151,10,24,51,7,0,0,0,0,1,0,92,8,0,Kiba,1,0,0,0.92280175744194,22.4350915606185,0.9117941468308572,23.9298976178336,0.943415892327599,19.3272040483493,0.924274621999452,22.3345620669377,3,47,0.06,3,scape_second_built,,0.8498136196572049,0.15018638034279502,0.0,0.0,0.9781354762254428,0.0,0.0,0.17286452377455708
402,403,1151,1.151,0,43,47,10,0,0,0,1,0,0,100,0,0,Kiba,1,0,0,0.788794377721131,39.765982112018,0.8013249956057091,38.577713773628396,0.93874500829033,23.1448411847951,0.9726335480761892,16.412060798235302,4,46,0.08,2,scape_road_sky,,0.9126679304564482,0.08733206954355176,0.0,0.0,1.050480787955372,0.0,0.0,0.10051921204462808
403,404,1159,1.159,4,46,39,8,0,0,0,1,0,0,97,3,0,Kiba,1,0,0,0.785617927948092,38.262252939418,0.8047457255291569,36.3571175975214,0.9522778810030073,19.070492218854397,0.988009373295278,10.3553205030986,5,45,0.1,2,scape_road_sky,,0.9537145320241148,0.046285467975885314,0.0,0.0,1.1053551426159491,0.0,0.0,0.05364485738405108
404,405,1093,1.093,0,47,42,10,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.75884594558745,41.95235392680609,0.7780282511012,40.172627496841706,0.9341728605601308,23.4453337248457,0.97703743270408,15.0067282740484,4,46,0.08,2,scape_road_sky,0.00668727202533532,0.9214330440193388,0.07856695598066116,0.0,0.0,1.0071263171131373,0.0,0.0,0.08587368288686265
405,406,934,0.934,4,52,31,10,0,0,0,1,0,0,97,3,0,Kiba,1,0,0,0.714694090594272,44.226688774992,0.747163387959485,41.3695540222517,0.919693597125868,24.30692351187711,0.969888815821861,15.441264932702,4,46,0.08,1,scape_most_built,0.006231146131381061,0.8775052975622413,0.12249470243775876,0.0,0.0,0.8195899479231334,0.0,0.0,0.11441005207686669
406,407,934,0.934,4,40,41,15,0,0,0,1,0,0,100,0,0,Kiba,1,0,0,0.8096073510170401,35.3553390593274,0.8324458594869749,32.994545003682106,0.953664830967184,18.034830247075103,0.9834144004966,11.0161581163748,6,44,0.12,2,scape_road_sky,0.003490187518339061,0.8930595164915762,0.10694048350842376,0.0,0.0,0.8341175884031322,0.0,0.0,0.0998824115968678
407,408,832,0.8320000000000001,14,42,31,9,0,0,0,1,0,0,96,4,0,Kiba,1,0,0,0.840051278753688,30.8436919536772,0.8675469326571579,27.681040442873503,0.977887167421507,11.4940090872576,0.993620796895242,6.35866831356169,6,44,0.12,2,scape_road_sky,0.005711036168000639,0.8460809981354921,0.1539190018645079,0.0,0.0,0.7039393904487294,0.0,0.0,0.1280606095512706
408,409,832,0.8320000000000001,5,45,41,8,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.803045107300165,37.0045042303411,0.8205943936711569,35.2454252350571,0.959390530190162,18.098088747890802,0.99019287780786,9.94919639346514,6,44,0.12,2,scape_road_sky,0.012514678631635415,0.8702336896845702,0.12976631031542984,0.0,0.0,0.7240344298175624,0.0,0.0,0.10796557018243765
409,410,724,0.7240000000000001,0,57,31,12,0,0,0,1,0,0,100,0,0,Kiba,1,0,0,0.6570874958873361,50.8854923660304,0.693835417572828,47.935790386724605,0.8861752527019241,30.891019763692107,0.9487912445494068,21.8611432866357,6,44,0.12,1,scape_most_built,,0.809870501969616,0.19012949803038406,0.0,0.0,0.5863462434260021,0.0,0.0,0.1376537565739981
410,411,724,0.7240000000000001,22,40,32,4,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.8896044716816801,25.910100990411703,0.909881836790338,23.2344571703322,0.984517605815943,9.85455452559674,0.9755220754345172,12.384930717438,21,29,0.42,2,scape_road_sky,0.008280767396531214,0.8351549201265881,0.16484507987341207,0.0,0.0,0.6046521621716499,0.0,0.0,0.11934783782835036
411,412,585,0.585,5,50,28,11,0,0,0,1,0,0,94,6,0,Kiba,1,0,0,0.7142764366294009,42.9262934186807,0.7491586919519649,39.807536974799106,0.9166095831832308,23.5365542880665,0.965917147006052,15.262887657483802,21,29,0.42,1,scape_most_built,0.00741381492044155,0.7509922139036079,0.24900778609639201,0.0,0.0,0.43933044513361064,0.0,0.0,0.14566955486638933
412,413,585,0.585,2,45,39,13,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.769378457795169,39.6148120446549,0.7941279937237958,37.248355668405,0.94141246370941,20.842215793520502,0.9823037022615628,12.069110652929801,23,27,0.46,2,scape_road_sky,0.006801065700567297,0.7994071085173722,0.20059289148262785,0.0,0.0,0.4676531584826627,0.0,0.0,0.11734684151733729
413,414,668,0.6679999999999999,12,34,41,13,0,0,0,1,0,0,100,0,-1,Kiba,1,0,0,0.894068393533563,25.4427461830152,0.9118288393674572,23.0616564886393,0.985381700871442,9.64206345940028,0.987875840269176,8.73201278842846,23,27,0.46,3,scape_second_built,0.0034703368728970807,0.8835698147403522,0.11643018525964775,0.0,0.0,0.5902246362465552,0.0,0.0,0.0777753637534447
414,415,801,0.8009999999999999,2,49,39,8,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.7552922818488349,41.9046536795139,0.776184071270009,39.962982871652606,0.937586518484414,22.5825018046075,0.980581401196912,13.749474438584098,7,43,0.14,2,scape_road_sky,0.0029856297099999014,0.8955181078415422,0.10448189215845786,0.0,0.0,0.7173100043810752,0.0,0.0,0.08368999561892475
415,416,895,0.895,8,39,35,13,0,0,0,1,0,0,95,5,0,Kiba,1,0,0,0.832112458604892,31.559467676119,0.857098763003119,28.695644268773602,0.9707133048841468,13.195159904220901,0.994555487332904,5.90713138362708,7,43,0.14,2,scape_road_sky,0.003845653339080918,0.9172122080406548,0.08278779195934523,0.0,0.0,0.8209049261963861,0.0,0.0,0.07409507380361398
416,417,980,0.98,26,39,33,1,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.90476582813331,24.522098876999397,0.920205261640328,22.455288909297103,0.976739921164078,12.4486701199406,0.95547085815375,16.9651783989002,5,45,0.1,0,scape_most_green,0.0033848823378908014,0.9369872629486736,0.06301273705132628,0.0,0.0,0.9182475176897001,0.0,0.0,0.06175248231029975
417,418,1139,1.139,0,46,41,12,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.7579020324433421,41.4728827066554,0.7796970059445409,39.4390669260823,0.9333122925135698,22.996228617150397,0.976910173862744,14.4297358987096,5,45,0.1,2,scape_road_sky,0.004106145844322318,0.973208501973885,0.02679149802611502,0.0,0.0,1.108484483748255,0.0,0.0,0.03051551625174501
418,419,889,0.889,8,54,27,8,0,0,0,1,0,0,97,3,0,Kiba,1,0,0,0.7072329335337679,44.7511638582358,0.7428345099056558,41.668213304628296,0.913489872865385,25.110571804053613,0.959999653077842,17.4823528943301,5,45,0.1,1,scape_most_built,0.0035224982176914593,0.9937230443755508,0.006276955624449146,0.0,0.0,0.8834197864498646,0.0,0.0,0.005580213550135291
419,420,889,0.889,0,57,37,6,0,0,0,1,0,0,100,0,0,Kiba,1,0,0,0.6924640154992441,49.69238707622461,0.7173560043785301,47.6344413213801,0.905363406508809,29.97567040662361,0.960165643636476,21.2921520670169,7,43,0.14,1,scape_most_built,0.002020287068448189,0.9575018053503388,0.04249819464966136,0.0,0.0,0.8512191049564513,0.0,0.0,0.03778089504354895
420,421,812,0.812,24,27,32,11,0,0,0,1,0,0,94,6,0,Kiba,1,0,0,0.9611764492749448,15.0775771705315,0.979591115219455,10.5375518978556,0.9805687426889208,11.063361116029501,0.9448430994390292,18.6019531964225,7,43,0.14,0,scape_most_green,0.00591682923462101,0.9859316063442316,0.014068393655768495,0.0,0.0,0.8005764643515161,0.0,0.0,0.011423535648484019
421,422,812,0.812,6,52,32,6,0,0,0,1,0,0,96,4,0,Kiba,1,0,0,0.736196525062852,42.6848919408261,0.76300839880218,40.237296131822795,0.93050064588826,22.884135847118802,0.97390137261824,14.620387807612,7,43,0.14,1,scape_most_built,0.012339396241660227,0.9456420090345472,0.054357990965452685,0.0,0.0,0.7678613113360524,0.0,0.0,0.04413868866394758
422,423,723,0.723,0,62,28,8,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.619039557478952,55.069652864955216,0.655207994682343,52.2670068016144,0.86185687575599,35.111629563611004,0.9287220497652208,26.5278150327953,7,43,0.14,1,scape_most_built,0.012759667711582805,0.9777420863251428,0.0222579136748572,0.0,0.0,0.7069075284130782,0.0,0.0,0.016092471586921755
423,424,723,0.723,9,42,42,5,0,0,0,1,0,0,98,2,0,Kiba,1,0,0,0.848598312482025,32.041639575194395,0.859927859172482,30.7870102478302,0.977001393252388,13.751808786409097,0.9933489328454168,7.96349660052096,22,28,0.44,2,scape_road_sky,0.011218841153897185,0.927618185132138,0.07238181486786206,0.0,0.0,0.6706679478505357,0.0,0.0,0.05233205214946427
424,425,596,0.596,42,26,25,6,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.911470202214952,23.1516738055805,0.932297154707666,20.1454709550311,0.8718225908909799,27.830573409948503,0.799810899646279,35.3449208791399,24,26,0.48,0,scape_most_green,0.005536128985150718,0.9908732212831908,0.009126778716808956,0.0,0.0,0.5905604398847817,0.0,0.0,0.0054395601152181375
425,426,596,0.596,0,49,41,9,0,0,0,1,0,0,99,1,0,Kiba,1,0,0,0.746876009878975,43.3128156554154,0.767016125808462,41.4854191252782,0.9303900909791808,24.3978503569642,0.9757927700586628,15.7304814718838,25,25,0.5,2,scape_road_sky,0.005708376771128453,0.9468248508914056,0.05317514910859431,0.0,0.0,0.5643076111312777,0.0,0.0,0.03169238886872221
426,427,469,0.469,1,44,40,11,0,0,0,1,0,0,96,4,0,Kiba,1,0,0,0.774281608824126,39.0213616710984,0.793763886493586,37.081531791445705,0.9410314635204772,20.721919775534197,0.980939785909318,12.2701157144083,25,25,0.5,2,scape_road_sky,0.014756846242436734,0.8880543385790642,0.0,0.0,0.11194566142093584,0.4164974847935811,0.0,0.05250251520641891,0.0
427,428,409,0.409,9,24,42,25,0,0,0,1,0,0,100,0,0,Kiba,1,0,0,0.8613036138238381,28.798148088606897,0.884695646720097,25.9353041239157,0.9143219035119292,22.6393643092409,0.9124750741491552,23.2782906710963,26,24,0.52,3,scape_second_built,0.03896120748748018,0.7550470905259984,0.0,0.0,0.2449529094740017,0.30881426002513335,0.0,0.10018573997486668,0.0
428,429,409,0.409,35,5,37,18,1,1,1,1,0,0,95,5,0,Kiba,0,0,0,0.941659469833938,18.5472369909914,0.94592317906139,17.6816288842403,0.795609143310303,34.7003205301905,0.7002939332046341,42.797937239458896,50,0,1.0,0,scape_most_green,,0.6808691653709839,0.0,0.0,0.3191308346290161,0.2784754886367324,0.0,0.13052451136326756,0.0
